Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
0,0,0,6406,12.934,12.934,0.726,0.726,6.9079,6.9079,0.000,0.000,0.000,0.000,0.0100,0.0228732,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,200,6406,0.627,0.717,0.383,0.418,6.7824,7.0844,0.500,0.239,2.500,1.062,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,400,6406,0.636,0.683,0.397,0.414,6.4955,6.8865,1.000,0.369,5.000,1.657,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,600,6406,0.627,0.675,0.386,0.416,6.4342,6.7554,0.000,0.562,2.000,2.392,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,800,6406,0.640,0.670,0.398,0.416,6.1120,6.6213,2.500,0.934,8.500,3.540,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,1000,6406,0.657,0.669,0.416,0.418,5.6717,6.4721,6.000,1.557,14.000,5.219,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,1200,6406,0.641,0.668,0.401,0.419,5.4701,6.3066,6.000,2.505,18.500,7.439,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,1400,6406,0.668,0.668,0.429,0.421,5.1066,6.1352,10.500,3.712,23.500,9.996,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,1600,6406,0.652,0.669,0.413,0.422,4.6004,5.9654,17.000,5.100,37.000,12.742,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,1800,6406,0.673,0.668,0.436,0.423,4.4017,5.8041,19.500,6.531,38.500,15.463,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,2000,6406,0.669,0.669,0.432,0.424,4.2369,5.6523,21.500,8.001,44.000,18.077,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,2200,6406,0.654,0.670,0.415,0.425,4.0850,5.5128,23.500,9.435,47.000,20.532,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,2400,6406,1.039,0.671,0.394,0.426,4.0680,5.3821,25.500,10.872,42.500,22.870,0.0100,0.0001087,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,2600,6406,0.676,0.671,0.434,0.427,4.1862,5.2612,22.000,12.207,41.500,25.021,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,2800,6406,0.658,0.672,0.422,0.429,3.7543,5.1492,28.500,13.511,54.000,27.025,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,3000,6406,0.695,0.672,0.453,0.429,3.4324,5.0447,33.000,14.736,58.500,28.889,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,3200,6406,0.664,0.673,0.425,0.430,3.5606,4.9476,33.500,15.888,57.000,30.631,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,3400,6406,0.703,0.674,0.457,0.431,3.2762,4.8583,39.000,16.972,59.500,32.232,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,3600,6406,0.678,0.674,0.434,0.432,3.4728,4.7739,34.000,18.004,58.500,33.744,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,3800,6406,0.719,0.675,0.478,0.432,3.1762,4.6958,36.500,18.966,64.500,35.121,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,4000,6406,0.701,0.675,0.458,0.433,3.3286,4.6234,29.500,19.865,59.000,36.423,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,4200,6406,0.713,0.676,0.474,0.434,3.0572,4.5547,43.500,20.734,65.500,37.638,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,4400,6406,0.718,0.677,0.477,0.435,3.1470,4.4912,39.000,21.539,59.000,38.754,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,4600,6406,0.702,0.678,0.465,0.436,3.0323,4.4319,40.500,22.305,64.000,39.804,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,4800,6406,1.087,0.679,0.442,0.437,3.3496,4.3759,37.000,23.030,57.500,40.787,0.0100,0.0001432,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,5000,6406,0.704,0.679,0.462,0.438,3.2152,4.3228,38.500,23.718,61.500,41.724,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,5200,6406,0.726,0.680,0.488,0.439,3.1754,4.2725,40.000,24.373,62.500,42.604,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,5400,6406,0.711,0.681,0.467,0.440,3.1313,4.2258,39.500,24.978,63.500,43.419,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,5600,6406,0.728,0.682,0.487,0.441,2.7392,4.1818,45.000,25.552,67.000,44.181,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,5800,6406,0.770,0.683,0.527,0.442,3.0970,4.1408,43.500,26.087,67.000,44.899,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,6000,6406,0.695,0.685,0.452,0.443,2.6284,4.1013,47.000,26.599,71.500,45.593,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,6200,6406,0.735,0.686,0.493,0.444,2.9691,4.0640,41.500,27.092,64.500,46.232,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,0,6400,6406,0.710,0.686,0.467,0.445,2.9207,4.0288,42.000,27.550,62.500,46.845,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,0,6406,1.122,1.122,0.475,0.475,2.9728,2.9728,40.500,40.500,68.500,68.500,0.0100,0.0001744,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,200,6406,0.676,0.662,0.435,0.421,2.7464,2.8974,49.000,42.639,68.500,66.562,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,400,6406,0.686,0.671,0.447,0.431,2.9528,2.9016,39.000,42.520,67.000,66.379,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,600,6406,0.647,0.669,0.408,0.430,2.5994,2.9084,44.500,42.343,74.000,66.311,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,800,6406,0.664,0.673,0.424,0.433,2.9560,2.9085,44.500,42.272,66.500,66.267,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,1000,6406,0.640,0.671,0.407,0.432,3.0897,2.9057,40.000,42.325,65.000,66.343,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,1200,6406,0.686,0.673,0.446,0.434,3.0387,2.9085,40.500,42.265,65.500,66.309,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,1400,6406,0.683,0.672,0.447,0.433,2.8373,2.9114,45.000,42.222,69.500,66.271,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,1600,6406,0.655,0.673,0.422,0.434,3.3322,2.9146,34.500,42.112,58.500,66.207,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,1800,6406,0.654,0.674,0.412,0.435,2.8917,2.9152,39.500,42.091,66.000,66.206,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,2000,6406,0.661,0.674,0.423,0.435,3.1370,2.9177,39.500,42.017,57.000,66.154,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,2200,6406,0.710,0.675,0.474,0.436,2.9312,2.9194,42.000,42.017,66.000,66.129,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,2400,6406,1.083,0.676,0.439,0.437,2.9674,2.9209,37.000,41.979,64.500,66.087,0.0100,0.0001730,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,2600,6406,0.641,0.676,0.405,0.437,2.8753,2.9230,38.000,41.935,64.500,66.061,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,2800,6406,0.658,0.677,0.418,0.437,2.8595,2.9250,39.000,41.882,65.500,66.010,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,3000,6406,0.658,0.677,0.420,0.437,3.0887,2.9261,37.500,41.851,64.000,65.990,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,3200,6406,0.676,0.677,0.437,0.438,2.9500,2.9294,43.000,41.790,65.000,65.944,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,3400,6406,0.683,0.678,0.444,0.439,3.0295,2.9324,39.500,41.727,67.000,65.894,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,3600,6406,0.688,0.679,0.451,0.440,2.8855,2.9351,42.000,41.672,68.500,65.843,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,3800,6406,0.666,0.680,0.432,0.441,2.7293,2.9382,44.500,41.609,69.500,65.790,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,4000,6406,0.708,0.681,0.468,0.442,2.9494,2.9419,40.500,41.540,67.500,65.713,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,4200,6406,0.689,0.682,0.449,0.442,2.8985,2.9441,39.000,41.486,67.000,65.676,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,4400,6406,0.721,0.683,0.482,0.444,3.0090,2.9470,38.000,41.416,67.000,65.635,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,4600,6406,0.683,0.684,0.446,0.444,3.0806,2.9507,38.000,41.355,63.500,65.569,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,4800,6406,1.121,0.685,0.474,0.446,2.9650,2.9538,38.500,41.288,62.500,65.522,0.0100,0.0001712,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,5000,6406,0.709,0.686,0.470,0.447,2.8578,2.9561,40.000,41.235,64.500,65.483,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,5200,6406,0.732,0.687,0.493,0.448,3.0031,2.9590,43.000,41.175,62.500,65.439,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,5400,6406,0.715,0.688,0.478,0.449,2.9385,2.9614,38.000,41.124,66.000,65.392,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,5600,6406,0.713,0.689,0.479,0.450,3.0728,2.9636,45.500,41.066,63.000,65.358,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,5800,6406,0.742,0.690,0.500,0.451,2.9870,2.9664,39.000,40.999,68.000,65.316,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,6000,6406,0.717,0.691,0.477,0.452,2.9381,2.9693,39.000,40.940,70.500,65.263,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,6200,6406,0.710,0.692,0.472,0.453,2.7714,2.9724,44.000,40.882,70.000,65.205,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,1,6400,6406,0.704,0.693,0.461,0.454,2.8109,2.9747,41.500,40.827,69.000,65.161,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,0,6406,1.111,1.111,0.468,0.468,3.3568,3.3568,33.000,33.000,58.000,58.000,0.0100,0.0001872,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,200,6406,0.636,0.660,0.401,0.418,2.9956,3.0278,39.000,39.759,62.000,64.137,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,400,6406,0.665,0.652,0.424,0.412,2.9996,3.0203,40.500,39.921,67.000,64.395,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,600,6406,0.616,0.656,0.384,0.416,2.9720,3.0148,44.000,39.953,65.000,64.458,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,800,6406,0.635,0.654,0.399,0.414,3.0959,3.0254,39.500,39.750,62.000,64.262,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,1000,6406,0.668,0.656,0.427,0.417,2.9338,3.0325,41.500,39.630,64.500,64.214,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,1200,6406,0.658,0.655,0.420,0.416,3.1836,3.0368,33.500,39.533,62.000,64.144,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,1400,6406,0.691,0.658,0.456,0.418,3.0410,3.0400,38.000,39.433,63.500,64.113,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,1600,6406,0.674,0.657,0.440,0.418,3.0903,3.0432,40.000,39.347,65.000,64.047,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,1800,6406,0.664,0.659,0.425,0.420,3.0767,3.0480,37.000,39.232,64.000,63.964,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,2000,6406,0.670,0.659,0.434,0.420,2.8876,3.0505,40.500,39.169,65.500,63.899,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,2200,6406,0.697,0.660,0.458,0.421,3.2683,3.0544,35.500,39.091,60.000,63.823,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,2400,6406,1.044,0.660,0.402,0.421,2.9737,3.0579,40.500,39.023,63.500,63.761,0.0100,0.0001907,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,2600,6406,0.654,0.662,0.418,0.422,3.2073,3.0594,32.000,38.992,61.000,63.739,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,2800,6406,0.641,0.662,0.405,0.423,2.9374,3.0616,42.500,38.936,67.500,63.700,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,3000,6406,0.754,0.663,0.514,0.424,3.2236,3.0635,36.000,38.889,59.000,63.658,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,3200,6406,0.648,0.664,0.413,0.424,3.1204,3.0652,37.000,38.834,60.500,63.627,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,3400,6406,0.699,0.665,0.459,0.426,3.0600,3.0664,41.000,38.821,60.500,63.602,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,3600,6406,0.647,0.665,0.409,0.426,3.2088,3.0690,37.500,38.789,62.000,63.548,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,3800,6406,0.659,0.667,0.422,0.427,3.2037,3.0716,37.000,38.757,57.500,63.495,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,4000,6406,0.674,0.667,0.435,0.428,2.9843,3.0728,40.500,38.737,65.500,63.471,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,4200,6406,0.685,0.669,0.453,0.430,2.9903,3.0727,38.500,38.728,64.500,63.472,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,4400,6406,0.663,0.670,0.422,0.431,3.2637,3.0739,35.000,38.692,57.000,63.440,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,4600,6406,0.734,0.671,0.493,0.432,2.7715,3.0757,42.000,38.649,70.500,63.399,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,4800,6406,1.125,0.672,0.484,0.433,3.1876,3.0767,37.500,38.623,61.500,63.380,0.0100,0.0001985,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,5000,6406,0.728,0.674,0.486,0.435,3.2186,3.0767,34.500,38.609,63.500,63.366,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,5200,6406,0.729,0.676,0.487,0.436,3.0050,3.0770,40.500,38.595,66.500,63.356,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,5400,6406,0.749,0.677,0.508,0.438,3.0194,3.0775,43.500,38.576,64.500,63.347,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,5600,6406,0.692,0.678,0.451,0.439,2.9034,3.0787,42.500,38.536,67.500,63.328,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,5800,6406,0.753,0.680,0.512,0.440,3.0483,3.0797,38.500,38.515,62.000,63.315,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,6000,6406,0.729,0.681,0.486,0.441,3.0804,3.0804,34.000,38.482,63.500,63.306,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,6200,6406,0.731,0.682,0.497,0.442,3.0210,3.0813,39.000,38.450,64.500,63.277,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,2,6400,6406,0.689,0.683,0.447,0.443,3.0921,3.0818,36.000,38.440,63.000,63.257,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,0,6406,1.067,1.067,0.424,0.424,3.1613,3.1613,36.000,36.000,62.000,62.000,0.0100,0.0002178,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,200,6406,0.660,0.652,0.417,0.409,3.0849,3.0579,38.500,38.818,61.500,63.585,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,400,6406,0.654,0.658,0.414,0.416,3.0164,3.0579,35.000,38.738,68.000,63.605,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,600,6406,0.651,0.656,0.411,0.414,2.8220,3.0638,43.000,38.573,70.500,63.548,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,800,6406,0.620,0.659,0.385,0.417,2.9745,3.0664,43.000,38.524,66.000,63.459,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,1000,6406,0.651,0.657,0.410,0.416,3.0301,3.0718,32.500,38.422,64.000,63.365,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,1200,6406,0.681,0.659,0.439,0.418,3.0023,3.0731,38.500,38.367,65.000,63.296,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,1400,6406,0.674,0.658,0.433,0.417,3.0628,3.0702,38.000,38.409,62.500,63.316,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,1600,6406,0.684,0.660,0.442,0.418,2.8952,3.0724,42.000,38.363,68.000,63.243,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,1800,6406,0.705,0.659,0.465,0.418,2.9675,3.0728,40.000,38.361,64.000,63.218,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,2000,6406,0.667,0.660,0.426,0.419,3.0864,3.0738,39.000,38.348,60.500,63.213,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,2200,6406,0.663,0.660,0.424,0.419,3.0876,3.0750,40.500,38.320,68.000,63.188,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,2400,6406,1.075,0.662,0.434,0.420,3.0483,3.0760,39.500,38.295,65.000,63.175,0.0100,0.0002178,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,2600,6406,0.661,0.662,0.420,0.420,3.2565,3.0741,35.000,38.334,59.500,63.207,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,2800,6406,0.693,0.663,0.452,0.422,3.0564,3.0733,38.000,38.315,63.500,63.193,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,3000,6406,0.670,0.663,0.435,0.422,2.8705,3.0722,40.500,38.313,63.500,63.207,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,3200,6406,0.717,0.664,0.476,0.423,3.0679,3.0724,35.500,38.302,66.000,63.194,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,3400,6406,0.672,0.665,0.438,0.424,3.0540,3.0723,40.500,38.298,62.500,63.183,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,3600,6406,0.685,0.666,0.444,0.425,3.0589,3.0727,30.000,38.282,61.500,63.176,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,3800,6406,0.657,0.667,0.417,0.426,3.2354,3.0729,33.500,38.274,60.000,63.171,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,4000,6406,0.706,0.668,0.466,0.427,2.8298,3.0722,42.500,38.269,67.500,63.183,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,4200,6406,0.674,0.669,0.433,0.428,3.2885,3.0721,34.000,38.256,59.500,63.181,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,4400,6406,0.697,0.671,0.456,0.429,3.0136,3.0715,39.500,38.268,65.000,63.187,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,4600,6406,0.680,0.671,0.435,0.430,3.2788,3.0717,36.000,38.252,58.500,63.175,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,4800,6406,1.175,0.673,0.530,0.432,2.9433,3.0713,38.500,38.261,67.000,63.167,0.0100,0.0002281,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,5000,6406,0.704,0.674,0.463,0.433,3.1328,3.0698,41.000,38.269,62.500,63.189,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,5200,6406,0.705,0.676,0.465,0.435,3.1246,3.0695,37.000,38.268,60.500,63.204,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,5400,6406,0.685,0.677,0.446,0.436,2.9853,3.0696,40.500,38.252,65.500,63.192,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,5600,6406,0.714,0.678,0.474,0.437,2.9392,3.0689,38.500,38.260,64.000,63.198,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,5800,6406,0.771,0.680,0.527,0.438,2.9496,3.0686,37.000,38.250,68.500,63.195,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,6000,6406,0.740,0.681,0.500,0.440,3.0604,3.0675,35.500,38.270,66.500,63.207,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,6200,6406,0.711,0.683,0.470,0.442,3.1307,3.0676,37.000,38.258,62.000,63.202,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,3,6400,6406,0.705,0.684,0.466,0.443,3.0754,3.0671,34.500,38.256,62.500,63.200,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,0,6406,1.144,1.144,0.489,0.489,3.1290,3.1290,37.500,37.500,62.000,62.000,0.0100,0.0002367,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,200,6406,0.662,0.665,0.422,0.421,3.1896,3.0024,35.000,39.189,57.000,64.259,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,400,6406,0.647,0.659,0.405,0.416,3.1058,3.0008,38.000,39.157,65.000,64.257,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,600,6406,0.663,0.660,0.418,0.418,3.2146,2.9998,35.000,39.190,63.500,64.215,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,800,6406,0.661,0.657,0.421,0.416,3.0072,3.0018,38.500,39.158,64.500,64.208,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,1000,6406,0.639,0.659,0.398,0.418,3.2683,3.0071,34.500,39.029,58.000,64.063,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,1200,6406,0.654,0.658,0.412,0.417,3.0635,3.0133,36.500,38.891,63.000,63.941,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,1400,6406,0.629,0.660,0.388,0.419,3.1789,3.0153,35.500,38.887,59.500,63.893,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
