Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
0,4,1600,6406,0.667,0.660,0.423,0.419,2.9486,3.0150,40.000,38.915,64.000,63.903,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,1800,6406,0.702,0.660,0.460,0.419,2.8249,3.0161,38.500,38.899,65.000,63.853,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,2000,6406,0.641,0.660,0.409,0.419,3.0585,3.0169,41.500,38.850,66.500,63.836,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,2200,6406,0.656,0.661,0.417,0.420,2.9058,3.0184,36.500,38.820,65.500,63.801,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,2400,6406,1.045,0.661,0.403,0.420,3.0091,3.0185,40.500,38.827,66.500,63.782,0.0100,0.0002464,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,2600,6406,0.656,0.662,0.415,0.421,2.8269,3.0179,45.000,38.833,66.000,63.776,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,2800,6406,0.711,0.662,0.479,0.421,3.0244,3.0182,39.500,38.833,62.500,63.752,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,3000,6406,0.645,0.663,0.404,0.422,2.8035,3.0175,40.500,38.843,67.000,63.773,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,3200,6406,0.646,0.663,0.404,0.423,3.0964,3.0176,46.000,38.837,61.500,63.762,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,3400,6406,0.648,0.665,0.407,0.424,3.0808,3.0169,36.500,38.842,59.000,63.770,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,3600,6406,0.696,0.665,0.454,0.424,3.0575,3.0152,39.000,38.866,63.000,63.807,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,3800,6406,0.680,0.667,0.444,0.426,2.7379,3.0155,41.500,38.844,69.500,63.800,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,4000,6406,0.730,0.668,0.498,0.427,3.1400,3.0154,36.000,38.842,62.500,63.783,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,4200,6406,0.713,0.669,0.471,0.428,3.0199,3.0156,37.500,38.835,65.000,63.768,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,4400,6406,0.692,0.670,0.450,0.430,2.9797,3.0155,42.500,38.820,65.500,63.762,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,4600,6406,0.718,0.672,0.477,0.432,3.0007,3.0165,42.000,38.802,68.000,63.741,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,4800,6406,1.101,0.673,0.456,0.433,3.4078,3.0183,33.000,38.778,57.500,63.725,0.0100,0.0002455,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,5000,6406,0.739,0.675,0.499,0.434,3.1308,3.0210,36.000,38.748,66.000,63.710,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,5200,6406,0.716,0.676,0.474,0.435,3.2861,3.0242,33.000,38.724,59.500,63.670,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,5400,6406,0.716,0.678,0.475,0.437,3.2343,3.0294,32.000,38.664,59.500,63.612,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,5600,6406,0.749,0.679,0.506,0.438,3.2306,3.0359,36.000,38.584,63.500,63.523,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,5800,6406,0.727,0.681,0.478,0.440,3.2010,3.0416,35.500,38.509,64.000,63.451,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,6000,6406,0.760,0.682,0.518,0.441,3.1148,3.0490,38.500,38.404,64.000,63.352,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,6200,6406,0.676,0.683,0.436,0.442,3.6801,3.0559,30.000,38.315,54.500,63.267,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,4,6400,6406,0.736,0.684,0.496,0.443,3.4167,3.0632,35.500,38.213,60.500,63.175,0.0100,0.0000000,3971.1713 M,3971.1713 M, 25520000.0000 M, 25520000.0000 M
0,5,0,6406,1.294,1.294,0.441,0.441,3.3685,3.3685,33.000,33.000,58.500,58.500,0.0100,0.0002472,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,200,6406,0.663,0.655,0.419,0.412,3.3222,3.2324,38.000,36.373,56.500,61.490,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,400,6406,0.662,0.658,0.420,0.416,3.1813,3.2494,35.500,35.931,65.000,61.244,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,600,6406,0.662,0.657,0.416,0.416,3.1793,3.2563,38.500,35.816,65.000,61.037,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,800,6406,0.666,0.659,0.425,0.418,3.4875,3.2618,34.000,35.672,54.000,60.889,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,1000,6406,0.663,0.658,0.421,0.417,3.5251,3.2687,30.500,35.594,59.500,60.807,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,1200,6406,0.654,0.658,0.414,0.417,3.1438,3.2749,39.000,35.457,61.500,60.697,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,1400,6406,0.694,0.657,0.451,0.416,3.3021,3.2769,37.000,35.400,64.000,60.643,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,1600,6406,0.630,0.659,0.387,0.418,3.1767,3.2794,38.000,35.355,60.000,60.585,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,1800,6406,0.669,0.659,0.431,0.418,3.4154,3.2812,33.500,35.313,57.500,60.538,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,2000,6406,0.668,0.660,0.432,0.419,3.2512,3.2846,33.000,35.231,64.500,60.464,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,2200,6406,0.709,0.660,0.461,0.420,3.4963,3.2867,33.500,35.171,56.000,60.416,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,2400,6406,1.045,0.662,0.403,0.421,3.2853,3.2903,36.000,35.106,54.500,60.332,0.0100,0.0002588,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,2600,6406,0.661,0.662,0.419,0.421,3.3576,3.2921,35.000,35.081,58.500,60.303,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,2800,6406,0.672,0.663,0.424,0.422,3.3027,3.2940,38.000,35.049,62.000,60.271,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,3000,6406,0.693,0.663,0.448,0.422,3.2826,3.2954,36.000,35.021,58.500,60.241,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,3200,6406,0.676,0.664,0.433,0.423,3.3319,3.2960,37.500,34.994,59.000,60.228,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,3400,6406,0.672,0.664,0.428,0.423,3.4028,3.2967,35.000,34.984,56.500,60.219,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,3600,6406,0.700,0.665,0.455,0.424,3.3744,3.2986,36.000,34.960,58.000,60.181,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,3800,6406,0.700,0.666,0.456,0.425,3.3629,3.2993,34.500,34.931,59.500,60.159,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,4000,6406,0.689,0.667,0.442,0.427,3.4753,3.3007,34.500,34.890,56.000,60.116,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,4200,6406,0.689,0.668,0.444,0.427,3.1421,3.3022,41.500,34.866,63.000,60.088,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,4400,6406,0.693,0.670,0.457,0.429,3.1074,3.3036,40.000,34.822,63.500,60.066,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,4600,6406,0.719,0.671,0.476,0.430,3.6085,3.3051,30.000,34.784,54.000,60.036,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,4800,6406,1.123,0.673,0.475,0.432,3.2532,3.3061,33.500,34.759,59.500,60.008,0.0100,0.0002780,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,5000,6406,0.732,0.674,0.488,0.433,3.3418,3.3059,30.500,34.747,59.500,60.018,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,5200,6406,0.690,0.675,0.446,0.434,3.3146,3.3060,31.000,34.746,60.500,60.006,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,5400,6406,0.703,0.676,0.463,0.435,3.3324,3.3062,36.500,34.731,56.500,59.995,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,5600,6406,0.708,0.677,0.465,0.436,3.4852,3.3057,32.000,34.727,58.000,59.998,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,5800,6406,0.697,0.678,0.454,0.437,3.0681,3.3056,40.500,34.727,61.000,59.997,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,6000,6406,0.704,0.679,0.462,0.439,3.1660,3.3056,36.000,34.713,61.000,59.989,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,6200,6406,0.686,0.680,0.442,0.439,3.1521,3.3053,36.000,34.709,66.500,60.000,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,5,6400,6406,0.763,0.681,0.518,0.440,3.2440,3.3060,34.500,34.684,62.000,59.979,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,0,6406,1.077,1.077,0.435,0.435,3.3887,3.3887,32.000,32.000,58.000,58.000,0.0100,0.0003201,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,200,6406,0.612,0.645,0.370,0.403,3.1936,3.2539,36.500,35.147,63.500,60.689,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,400,6406,0.632,0.646,0.398,0.405,3.1734,3.2642,41.500,35.202,62.000,60.530,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,600,6406,0.634,0.646,0.393,0.405,3.1245,3.2738,39.500,35.051,65.500,60.295,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,800,6406,0.684,0.645,0.444,0.405,3.3445,3.2704,32.500,35.126,56.500,60.435,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,1000,6406,0.634,0.647,0.394,0.406,3.3566,3.2744,30.000,35.030,57.500,60.313,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,1200,6406,0.640,0.646,0.399,0.406,3.1816,3.2772,38.500,34.954,61.000,60.274,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,1400,6406,0.617,0.647,0.378,0.407,3.1489,3.2750,39.000,34.951,66.500,60.359,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,1600,6406,0.646,0.647,0.404,0.406,3.2800,3.2767,33.500,34.951,59.000,60.299,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,1800,6406,0.668,0.648,0.432,0.407,3.2859,3.2834,37.000,34.854,60.500,60.198,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,2000,6406,0.646,0.648,0.410,0.407,3.5040,3.2980,30.000,34.669,58.500,60.032,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,2200,6406,0.649,0.649,0.410,0.408,3.5106,3.3157,31.500,34.431,52.500,59.796,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,2400,6406,1.127,0.649,0.486,0.408,3.7098,3.3334,24.000,34.206,53.500,59.587,0.0100,0.0003246,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,2600,6406,0.645,0.650,0.401,0.409,3.6213,3.3506,29.500,34.010,51.500,59.376,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,2800,6406,0.666,0.650,0.424,0.409,3.5885,3.3687,29.500,33.769,57.000,59.150,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,3000,6406,0.661,0.651,0.418,0.411,3.5438,3.3862,32.500,33.548,55.000,58.922,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,3200,6406,0.661,0.652,0.429,0.411,3.7901,3.4029,26.500,33.336,52.500,58.713,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,3400,6406,0.686,0.653,0.445,0.412,3.6091,3.4201,34.000,33.111,58.500,58.498,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,3600,6406,0.656,0.653,0.421,0.413,3.7576,3.4362,30.500,32.905,53.000,58.277,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,3800,6406,0.674,0.654,0.431,0.414,3.6130,3.4512,33.000,32.711,56.000,58.068,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,4000,6406,0.686,0.655,0.450,0.415,3.6832,3.4644,30.000,32.534,53.500,57.890,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,4200,6406,0.681,0.657,0.440,0.416,3.7363,3.4773,28.500,32.369,55.500,57.707,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,4400,6406,0.665,0.658,0.425,0.417,3.6069,3.4900,27.500,32.194,58.500,57.514,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,4600,6406,0.696,0.659,0.454,0.419,3.8325,3.5016,29.000,32.024,51.500,57.354,0.0100,0.0000000,1992.0082 M,3971.1713 M, 25520000.0000 M, 12762080.0000 M
0,6,4800,6406,1.076,0.661,0.430,0.420,3.9013,3.5132,24.000,31.848,53.000,57.183,0.0100,0.0003212,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,6,5000,6406,0.737,0.662,0.503,0.422,3.8442,3.5230,26.500,31.702,48.500,57.040,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,6,5200,6406,0.713,0.664,0.473,0.423,3.7778,3.5313,27.500,31.586,56.000,56.931,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,6,5400,6406,0.684,0.665,0.439,0.424,3.9451,3.5400,26.000,31.452,48.500,56.788,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,6,5600,6406,0.743,0.666,0.503,0.426,4.0900,3.5481,24.000,31.335,42.000,56.659,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,6,5800,6406,0.716,0.668,0.479,0.427,3.7506,3.5557,26.000,31.221,51.000,56.532,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,6,6000,6406,0.695,0.669,0.453,0.428,3.6511,3.5627,27.000,31.116,55.500,56.426,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,6,6200,6406,0.722,0.670,0.483,0.430,3.8924,3.5692,26.000,31.009,49.500,56.328,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,6,6400,6406,0.736,0.671,0.494,0.431,3.8493,3.5757,27.000,30.897,49.000,56.221,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,0,6406,1.068,1.068,0.424,0.424,3.9170,3.9170,26.000,26.000,51.000,51.000,0.0100,0.0003307,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,200,6406,0.624,0.635,0.384,0.393,3.6156,3.7422,32.500,28.684,58.500,53.612,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,400,6406,0.648,0.640,0.405,0.399,3.5975,3.7469,32.000,28.198,60.000,53.525,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,600,6406,0.650,0.639,0.408,0.398,3.5380,3.7446,32.500,28.229,56.000,53.537,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,800,6406,0.655,0.642,0.413,0.401,3.9821,3.7456,22.500,28.137,49.000,53.466,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,1000,6406,0.622,0.641,0.380,0.401,3.9247,3.7462,20.500,28.159,49.500,53.447,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,1200,6406,0.652,0.645,0.412,0.404,3.9797,3.7488,25.500,28.086,42.000,53.404,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,1400,6406,0.646,0.646,0.405,0.405,3.5959,3.7516,30.000,28.043,57.000,53.340,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,1600,6406,0.676,0.648,0.442,0.408,3.8193,3.7542,26.000,27.978,53.000,53.255,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,1800,6406,0.703,0.649,0.463,0.408,3.9882,3.7547,22.000,27.980,48.500,53.236,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,2000,6406,0.646,0.650,0.407,0.409,3.8833,3.7553,29.500,27.944,53.500,53.209,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,2200,6406,0.632,0.651,0.387,0.410,4.0151,3.7549,20.500,27.911,48.000,53.193,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,2400,6406,1.035,0.652,0.392,0.411,3.6454,3.7557,29.500,27.851,56.500,53.143,0.0100,0.0003307,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,2600,6406,0.652,0.652,0.414,0.411,3.6042,3.7537,27.500,27.886,56.000,53.196,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,2800,6406,0.651,0.653,0.410,0.412,3.7907,3.7515,28.500,27.875,50.000,53.215,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,3000,6406,0.630,0.654,0.390,0.413,3.8240,3.7507,25.000,27.882,54.500,53.214,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,3200,6406,0.691,0.655,0.452,0.414,3.8407,3.7494,27.500,27.896,49.000,53.233,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,3400,6406,0.645,0.656,0.414,0.415,3.6274,3.7494,29.000,27.888,56.000,53.201,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,3600,6406,0.726,0.657,0.493,0.416,3.8239,3.7485,31.000,27.877,54.500,53.205,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,3800,6406,0.632,0.658,0.400,0.418,3.6157,3.7486,32.500,27.854,58.500,53.194,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,4000,6406,0.722,0.660,0.481,0.419,3.4757,3.7479,31.000,27.857,56.000,53.191,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,4200,6406,0.656,0.661,0.417,0.420,3.8755,3.7479,26.500,27.834,50.500,53.169,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,4400,6406,0.698,0.663,0.455,0.422,3.6860,3.7483,31.000,27.822,55.500,53.148,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,4600,6406,0.681,0.664,0.440,0.423,3.8184,3.7490,26.500,27.794,50.500,53.120,0.0100,0.0000000,1985.5857 M,3971.1713 M, 25520000.0000 M, 12760000.0000 M
0,7,4800,6406,1.293,0.665,0.473,0.425,3.7826,3.7482,28.500,27.787,55.500,53.113,0.0100,0.0003344,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,7,5000,6406,0.721,0.667,0.483,0.426,3.6092,3.7463,28.000,27.784,54.000,53.147,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,7,5200,6406,0.689,0.668,0.454,0.428,3.7642,3.7427,23.500,27.811,48.500,53.179,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,7,5400,6406,0.697,0.670,0.457,0.429,3.4414,3.7395,32.500,27.831,58.500,53.198,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,7,5600,6406,0.729,0.671,0.489,0.431,3.5509,3.7384,31.500,27.826,59.000,53.184,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,7,5800,6406,0.697,0.673,0.458,0.432,3.6013,3.7375,32.000,27.810,55.000,53.172,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,7,6000,6406,0.724,0.674,0.485,0.434,3.6118,3.7372,34.000,27.788,58.500,53.149,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,7,6200,6406,0.688,0.676,0.447,0.435,3.9724,3.7379,23.000,27.752,47.500,53.105,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,7,6400,6406,0.683,0.677,0.444,0.436,3.4613,3.7386,31.500,27.714,59.000,53.073,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,0,6406,1.083,1.083,0.441,0.441,3.8821,3.8821,25.500,25.500,46.000,46.000,0.0100,0.0003516,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,200,6406,0.638,0.652,0.399,0.409,3.4958,3.7315,33.500,27.299,55.500,52.826,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,400,6406,0.616,0.648,0.385,0.407,3.6950,3.7352,28.500,27.358,56.000,52.703,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,600,6406,0.667,0.650,0.428,0.409,3.7569,3.7414,24.500,27.301,53.500,52.576,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,800,6406,0.636,0.649,0.396,0.408,4.0291,3.7408,23.000,27.226,45.000,52.535,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,1000,6406,0.636,0.651,0.398,0.410,3.8355,3.7417,26.500,27.111,54.000,52.479,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,1200,6406,0.630,0.649,0.391,0.409,3.9040,3.7429,26.000,27.082,47.500,52.445,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,1400,6406,0.662,0.650,0.420,0.410,3.6874,3.7444,27.000,27.114,51.500,52.421,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,1600,6406,0.634,0.650,0.393,0.410,3.6075,3.7457,33.500,27.080,55.500,52.398,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,1800,6406,0.635,0.650,0.396,0.410,3.6462,3.7472,31.000,27.016,58.500,52.394,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,2000,6406,0.649,0.651,0.409,0.410,3.9462,3.7477,27.500,27.013,48.000,52.374,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,2200,6406,0.657,0.652,0.417,0.411,3.6621,3.7464,28.000,27.033,55.000,52.379,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,2400,6406,1.044,0.653,0.403,0.412,3.6271,3.7466,31.000,27.031,56.000,52.388,0.0100,0.0003725,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,2600,6406,0.704,0.653,0.471,0.413,3.6925,3.7458,28.000,27.057,55.500,52.401,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,2800,6406,0.655,0.654,0.415,0.413,3.8449,3.7452,26.000,27.054,53.500,52.420,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
0,8,3000,6406,0.646,0.655,0.405,0.414,3.7897,3.7458,24.500,27.042,53.500,52.402,0.0100,0.0000000,1073.0744 M,3971.1713 M, 25520000.0000 M, 6405904.0000 M
